# Gene Family	DSM_H4_Abundance-RPKs	DSM_H5_Abundance-RPKs	DSM_H6_Abundance-RPKs	DSM_H7_Abundance-RPKs	SM_H4_Abundance-RPKs	SM_H5_Abundance-RPKs	SM_H6_Abundance-RPKs	SM_H7_Abundance-RPKs
GO:0008534: [MF] oxidized purine nucleobase lesion DNA N-glycosylase activity|g__Lactobacillus.s__Lactobacillus_apinorum	2.762	4.218	17.737	8.119	24.152	39.946	22.975	0.0
GO:0008534: [MF] oxidized purine nucleobase lesion DNA N-glycosylase activity|g__Lactobacillus.s__Lactobacillus_kunkeei	25.623	37.85	65.554	19.397	298.61	133.124	91.575	0.0
GO:0008534: [MF] oxidized purine nucleobase lesion DNA N-glycosylase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	0.0	4.789	0.0	10.861	0.0
GO:0008534: [MF] oxidized purine nucleobase lesion DNA N-glycosylase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	25.639	0.0	0.0	0.0
GO:0008556: [MF] potassium-transporting ATPase activity	0.0	0.0	37.748	0.0	77.297	0.0	23.207	0.0
GO:0008556: [MF] potassium-transporting ATPase activity|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	0.524	0.0	0.0	0.0	0.0	0.0
GO:0008556: [MF] potassium-transporting ATPase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	37.224	0.0	77.297	0.0	23.207	0.0
GO:0008565: [MF] protein transporter activity	0.0	0.0	0.0	0.0	124.949	58.613	0.0	0.0
GO:0008565: [MF] protein transporter activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	55.353	0.0	0.0	0.0
GO:0008565: [MF] protein transporter activity|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	5.823	0.0	0.0	0.0
GO:0008565: [MF] protein transporter activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	58.613	0.0	0.0
GO:0008565: [MF] protein transporter activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	63.773	0.0	0.0	0.0
GO:0008610: [BP] lipid biosynthetic process	48.462	93.473	116.733	35.833	503.303	233.465	270.341	0.0
GO:0008610: [BP] lipid biosynthetic process|g__Bombella.s__Bombella_intestini	0.0	2.547	0.0	0.0	0.0	4.627	0.0	0.0
GO:0008610: [BP] lipid biosynthetic process|g__Lactobacillus.s__Lactobacillus_apinorum	1.114	13.333	20.629	3.721	23.069	35.541	59.893	0.0
GO:0008610: [BP] lipid biosynthetic process|g__Lactobacillus.s__Lactobacillus_kunkeei	47.349	70.508	96.104	32.112	445.278	184.302	200.549	0.0
GO:0008610: [BP] lipid biosynthetic process|g__Leuconostoc.s__Leuconostoc_pseudomesenteroides	0.0	0.0	0.0	0.0	4.736	0.0	0.0	0.0
GO:0008610: [BP] lipid biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	7.085	0.0	0.0	8.315	8.994	9.898	0.0
GO:0008610: [BP] lipid biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	21.905	0.0	0.0	0.0
GO:0008615: [BP] pyridoxine biosynthetic process	5.7	0.0	0.0	0.0	162.239	21.764	20.545	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	72.109	0.0	5.159	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	18.891	0.0	0.0	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	6.884	0.0	0.0	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	14.499	0.0	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	7.266	0.0	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	3.165	0.0	0.0	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	5.7	0.0	0.0	0.0	0.0	0.0	8.618	0.0
GO:0008615: [BP] pyridoxine biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	61.189	0.0	6.769	0.0
GO:0008616: [BP] queuosine biosynthetic process	23.49	36.329	73.811	30.185	359.647	107.556	150.478	5.036
GO:0008616: [BP] queuosine biosynthetic process|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	13.688	0.0	0.0	0.0	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Acinetobacter.s__Acinetobacter_nectaris	23.49	0.0	12.559	0.0	85.884	0.0	10.412	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	4.992	0.0	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Acinetobacter.s__Acinetobacter_seifertii	0.0	0.0	0.0	0.0	0.955	0.0	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Bombella.s__Bombella_intestini	0.0	2.096	0.0	0.0	10.027	10.026	18.203	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	8.129	0.0	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	9.89	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	49.997	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	15.807	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	2.04	0.0	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	9.703	0.0	0.0	0.0
GO:0008616: [BP] queuosine biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	34.233	47.565	30.185	57.167	31.725	103.982	5.036
GO:0008616: [BP] queuosine biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	180.752	0.0	7.991	0.0
GO:0008641: [MF] small protein activating enzyme activity	0.0	0.0	15.665	0.0	134.133	47.986	14.374	0.0
GO:0008641: [MF] small protein activating enzyme activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	15.665	0.0	36.131	0.0	14.374	0.0
GO:0008641: [MF] small protein activating enzyme activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	13.278	0.0	0.0	0.0
GO:0008641: [MF] small protein activating enzyme activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	29.463	0.0	0.0
GO:0008641: [MF] small protein activating enzyme activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	18.522	0.0	0.0
GO:0008641: [MF] small protein activating enzyme activity|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	47.978	0.0	0.0	0.0
GO:0008641: [MF] small protein activating enzyme activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	36.746	0.0	0.0	0.0
GO:0008643: [BP] carbohydrate transport	0.0	13.716	14.27	21.313	137.11	23.982	72.771	0.0
GO:0008643: [BP] carbohydrate transport|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	6.325	0.0	9.155	0.0	0.0	0.0
GO:0008643: [BP] carbohydrate transport|g__Bombella.s__Bombella_intestini	0.0	1.496	0.0	0.0	0.0	0.0	0.712	0.0
GO:0008643: [BP] carbohydrate transport|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	6.404	0.0	0.0	0.0
GO:0008643: [BP] carbohydrate transport|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	6.585	0.0	0.0
GO:0008643: [BP] carbohydrate transport|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	9.588	0.0	0.0
GO:0008643: [BP] carbohydrate transport|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	12.22	7.945	21.313	16.38	7.809	66.267	0.0
GO:0008643: [BP] carbohydrate transport|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	105.172	0.0	5.791	0.0
GO:0008649: [MF] rRNA methyltransferase activity	29.357	35.126	83.262	43.935	328.762	163.437	160.731	0.0
GO:0008649: [MF] rRNA methyltransferase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	10.544	0.0	0.0
GO:0008649: [MF] rRNA methyltransferase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	8.018	0.0	0.0
GO:0008649: [MF] rRNA methyltransferase activity|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	0.0	11.67	0.0	19.393	31.584	28.116	0.0
GO:0008649: [MF] rRNA methyltransferase activity|g__Lactobacillus.s__Lactobacillus_kunkeei	29.357	35.126	71.593	43.935	287.217	113.292	132.615	0.0
GO:0008649: [MF] rRNA methyltransferase activity|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	8.85	0.0	0.0	0.0
GO:0008649: [MF] rRNA methyltransferase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	13.302	0.0	0.0	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity	12.076	0.0	20.244	0.0	90.568	8.227	26.713	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	5.997	0.0	0.0	0.0	0.0	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Acinetobacter.s__Acinetobacter_nectaris	12.076	0.0	9.635	0.0	21.805	0.0	9.297	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	9.305	0.0	0.0	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Acinetobacter.s__Acinetobacter_seifertii	0.0	0.0	0.0	0.0	4.343	0.0	0.0	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	0.0	3.202	2.955	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	20.123	0.0	0.0	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	4.184	0.0	0.0	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	4.612	0.0	0.0	5.025	14.461	0.0
GO:0008650: [MF] rRNA (uridine-2'-O-)-methyltransferase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	30.808	0.0	0.0	0.0
GO:0008652: [BP] cellular amino acid biosynthetic process	0.0	0.0	0.0	0.0	35.383	11.55	0.0	0.0
GO:0008652: [BP] cellular amino acid biosynthetic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	13.421	0.0	0.0	0.0
GO:0008652: [BP] cellular amino acid biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	11.55	0.0	0.0
GO:0008652: [BP] cellular amino acid biosynthetic process|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	2.04	0.0	0.0	0.0
GO:0008652: [BP] cellular amino acid biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	19.922	0.0	0.0	0.0
GO:0008653: [BP] lipopolysaccharide metabolic process	0.0	0.0	0.0	0.0	13.495	30.62	9.615	0.0
GO:0008653: [BP] lipopolysaccharide metabolic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	24.451	0.0	0.0
GO:0008653: [BP] lipopolysaccharide metabolic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	6.169	0.0	0.0
GO:0008653: [BP] lipopolysaccharide metabolic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	13.495	0.0	9.615	0.0
GO:0008654: [BP] phospholipid biosynthetic process	192.003	359.935	483.428	250.261	1916.899	820.342	942.863	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	68.878	0.0	8.586	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	4.126	0.0	0.0	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Bombella.s__Bombella_intestini	0.0	2.823	0.0	0.0	6.511	0.0	0.0	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	22.673	0.0	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	14.884	0.0	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Lactobacillus.s__Lactobacillus_apinorum	3.505	49.069	59.489	18.794	104.427	120.3	162.635	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Lactobacillus.s__Lactobacillus_kunkeei	188.498	299.93	402.971	226.0	1603.377	662.486	751.267	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	8.113	20.968	5.467	32.089	0.0	20.375	0.0
GO:0008654: [BP] phospholipid biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	97.49	0.0	0.0	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity	33.356	12.987	12.658	11.905	425.161	40.767	16.394	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	12.658	0.0	125.0	0.0	0.0	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	10.417	0.0	0.0	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	40.767	0.0	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	70.614	0.0	0.0	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	4.95	0.0	0.0	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	33.356	12.987	0.0	11.905	122.475	0.0	16.394	0.0
GO:0008657: [MF] DNA topoisomerase (ATP-hydrolyzing) inhibitor activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	91.705	0.0	0.0	0.0
GO:0008658: [MF] penicillin binding	169.332	285.259	405.133	128.155	1392.967	699.777	751.393	0.0
GO:0008658: [MF] penicillin binding|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	17.265	0.0	59.098	0.0	0.0	0.0
GO:0008658: [MF] penicillin binding|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	5.363	0.0	0.0	0.0
GO:0008658: [MF] penicillin binding|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	0.811	0.0	0.0	0.0
GO:0008658: [MF] penicillin binding|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	52.768	0.0	0.0
GO:0008658: [MF] penicillin binding|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	34.081	0.0	0.0
GO:0008658: [MF] penicillin binding|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	38.491	67.105	0.0	87.832	124.436	126.204	0.0
GO:0008658: [MF] penicillin binding|g__Lactobacillus.s__Lactobacillus_kunkeei	169.332	246.768	320.763	120.373	1149.601	488.492	600.954	0.0
GO:0008658: [MF] penicillin binding|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	7.782	8.739	0.0	24.235	0.0
GO:0008658: [MF] penicillin binding|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	81.524	0.0	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity	110.316	123.188	254.819	116.162	552.04	256.167	490.815	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	11.465	0.0	29.656	0.0	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	0.0	18.281	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	45.057	0.0	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	8.352	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	35.67	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Fructobacillus.s__Fructobacillus_fructosus	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Lactobacillus.s__Lactobacillus_apinorum	2.924	39.305	60.519	11.673	31.748	48.417	97.122	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Lactobacillus.s__Lactobacillus_kunkeei	107.392	83.882	176.826	104.489	366.355	147.701	379.38	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	6.009	0.0	10.943	6.098	0.0	0.0
GO:0008659: [MF] (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	63.281	0.0	5.961	0.0
GO:0008661: [MF] 1-deoxy-D-xylulose-5-phosphate synthase activity	0.0	0.0	0.0	0.0	47.621	8.12	10.316	0.0
GO:0008661: [MF] 1-deoxy-D-xylulose-5-phosphate synthase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	14.037	0.0	0.0	0.0
GO:0008661: [MF] 1-deoxy-D-xylulose-5-phosphate synthase activity|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	0.0	0.0	0.543	0.0
GO:0008661: [MF] 1-deoxy-D-xylulose-5-phosphate synthase activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	25.342	0.0	0.0	0.0
GO:0008661: [MF] 1-deoxy-D-xylulose-5-phosphate synthase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	8.12	0.0	0.0
GO:0008661: [MF] 1-deoxy-D-xylulose-5-phosphate synthase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	0.0	8.242	0.0	9.773	0.0
GO:0008662: [MF] 1-phosphofructokinase activity	0.0	0.0	0.0	0.0	34.72	42.925	6.327	0.0
GO:0008662: [MF] 1-phosphofructokinase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	29.682	0.0	6.327	0.0
GO:0008662: [MF] 1-phosphofructokinase activity|g__Bartonella.s__Bartonella_apis	0.0	0.0	0.0	0.0	0.0	10.513	0.0	0.0
GO:0008662: [MF] 1-phosphofructokinase activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	3.854	0.0	0.0	0.0
GO:0008662: [MF] 1-phosphofructokinase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	15.621	0.0	0.0
GO:0008662: [MF] 1-phosphofructokinase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	16.791	0.0	0.0
GO:0008662: [MF] 1-phosphofructokinase activity|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	1.183	0.0	0.0	0.0
GO:0008663: [MF] 2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	0.0	0.0	0.0	0.0	6.211	12.509	0.0	0.0
GO:0008663: [MF] 2',3'-cyclic-nucleotide 2'-phosphodiesterase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	7.105	0.0	0.0
GO:0008663: [MF] 2',3'-cyclic-nucleotide 2'-phosphodiesterase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	5.404	0.0	0.0
GO:0008663: [MF] 2',3'-cyclic-nucleotide 2'-phosphodiesterase activity|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	6.211	0.0	0.0	0.0
GO:0008664: [MF] 2'-5'-RNA ligase activity	0.0	0.0	0.0	0.0	0.0	0.0	11.583	0.0
GO:0008664: [MF] 2'-5'-RNA ligase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	0.0	0.0	0.0	11.583	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	6.13	7.423	32.506	0.0	68.737	13.11	12.907	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	8.954	0.0	0.0	0.0	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Acinetobacter.s__Acinetobacter_nectaris	6.13	0.0	14.636	0.0	5.848	0.0	12.907	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	4.56	0.0	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Bombella.s__Bombella_intestini	0.0	1.565	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	13.046	0.0	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	10.196	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	2.913	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	5.858	8.916	0.0	8.859	0.0	0.0	0.0
GO:0008666: [MF] 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	36.424	0.0	0.0	0.0
GO:0008667: [MF] 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity	0.0	0.0	0.0	0.0	33.313	0.0	0.0	0.0
GO:0008667: [MF] 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	33.313	0.0	0.0	0.0
GO:0008668: [MF] (2,3-dihydroxybenzoyl)adenylate synthase activity	0.0	0.0	0.0	0.0	13.421	0.0	0.0	0.0
GO:0008668: [MF] (2,3-dihydroxybenzoyl)adenylate synthase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	13.421	0.0	0.0	0.0
GO:0008672: [MF] 2-dehydro-3-deoxyglucarate aldolase activity	0.0	0.0	0.0	0.0	7.887	18.222	0.0	0.0
GO:0008672: [MF] 2-dehydro-3-deoxyglucarate aldolase activity|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	6.356	0.0	0.0	0.0
GO:0008672: [MF] 2-dehydro-3-deoxyglucarate aldolase activity|g__Acinetobacter.s__Acinetobacter_seifertii	0.0	0.0	0.0	0.0	1.531	0.0	0.0	0.0
GO:0008672: [MF] 2-dehydro-3-deoxyglucarate aldolase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	18.222	0.0	0.0
GO:0008673: [MF] 2-dehydro-3-deoxygluconokinase activity	0.0	0.0	0.0	0.0	4.794	0.0	0.0	0.0
GO:0008673: [MF] 2-dehydro-3-deoxygluconokinase activity|g__Leuconostoc.s__Leuconostoc_pseudomesenteroides	0.0	0.0	0.0	0.0	4.794	0.0	0.0	0.0
GO:0008674: [MF] 2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity	0.0	0.0	0.0	0.0	19.231	0.0	0.0	0.0
GO:0008674: [MF] 2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	19.231	0.0	0.0	0.0
GO:0008675: [MF] 2-dehydro-3-deoxy-phosphogluconate aldolase activity	7.817	14.665	0.0	22.148	10.228	4.38	12.379	0.0
GO:0008675: [MF] 2-dehydro-3-deoxy-phosphogluconate aldolase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	7.817	14.665	0.0	22.148	10.228	4.38	12.379	0.0
GO:0008676: [MF] 3-deoxy-8-phosphooctulonate synthase activity	0.0	4.382	8.796	7.112	76.783	12.636	21.351	0.0
GO:0008676: [MF] 3-deoxy-8-phosphooctulonate synthase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	0.0	0.0	5.425	0.0
